,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Color
954,10/16/20,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,332.13,-0.00060423,327.175,323.7832,Green
955,10/19/20,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,327.08,-0.015203732,327.8335714,323.95099999999996,Red
956,10/20/20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,328.39,0.004006028,328.41357139999997,324.126,Red
957,10/21/20,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,327.77,-0.001892985,328.8021429,324.3412,Red
958,10/22/20,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,329.57,0.005485077,329.53785710000005,324.504,Red
959,10/23/20,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,330.69,0.003395397,329.94928569999996,324.70099999999996,Red
960,10/26/20,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,324.58,-0.018479983999999998,330.25428569999997,324.7756,Red
961,10/27/20,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,323.46,-0.003447525,330.0807143,324.8074,Red
962,10/28/20,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,312.4,-0.034178822000000005,328.9107143,324.60400000000004,Red
963,10/29/20,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,315.58,0.010163416,327.7585714,324.491,Red
964,10/30/20,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,312.29,-0.010424863000000001,325.99,324.2922,Red
965,11/2/20,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,315.79,0.011208483,324.62857139999994,324.1406,Green
966,11/3/20,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,321.36,0.017656012,323.8157143,324.0348,Green
967,11/4/20,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,328.55,0.022349187000000003,323.54571430000004,324.05,Green
968,11/5/20,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,334.95,0.019502783,323.7471429,324.1276,Green
969,11/6/20,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,334.88,-0.000228412,324.3042857,324.1892,Green
970,11/9/20,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,339.09,0.012565645,325.0685714,324.2922,Green
971,11/10/20,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,338.59,-0.001466456,325.84142860000003,324.4094,Green
972,11/11/20,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,341.1,0.007428405,326.665,324.514,Green
973,11/12/20,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,337.79,-0.009700945,327.1721428999999,324.4554,Green
974,11/13/20,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,342.47,0.013844731,328.45,324.7248,Green
975,11/16/20,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,346.75,0.012482449,330.11357139999996,325.1336,Red
976,11/17/20,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,344.88,-0.005378293,332.43357139999995,325.6832,Red
977,11/18/20,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,340.73,-0.012034991,334.23,326.0246,Red
978,11/19/20,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,342.16,0.004210375,336.36357139999996,326.507,Red
979,11/20/20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,339.82,-0.006847901,338.08,326.9392,Red
980,11/23/20,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,341.86,0.005994286999999999,339.5442857,327.3284,Green
981,11/24/20,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,347.37,0.016113795,340.8885714,327.7952,Green
982,11/25/20,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,346.83,-0.001541574,341.7371429,328.277,Green
983,11/27/20,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,347.8,0.002784783,342.66,328.835,Green
984,11/30/20,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,346.26,-0.0044269240000000005,343.1721428999999,329.4358,Green
985,12/1/20,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,350.04,0.010937343,343.99,330.1826,Green
986,12/2/20,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,350.78,0.002103699,344.6814286,330.8806,Green
987,12/3/20,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,350.69,-0.000272654,345.60285710000005,331.7232,Green
988,12/4/20,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,353.71,0.008617762,346.4057143,332.6098,Green
989,12/7/20,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,352.98,-0.002054995,346.8507143,333.3818,Red
990,12/8/20,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,354.01,0.0029263009999999996,347.5028571,334.07,Red
991,12/9/20,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,350.84,-0.008969145,348.225,334.7296,Red
992,12/10/20,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,350.72,-0.000326888,348.83642860000003,335.3386,Red
993,12/11/20,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,350.31,-0.001172589,349.5857143,335.8982,Red
994,12/14/20,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,348.74,-0.004477201,350.07714289999996,336.4876,Green
995,12/15/20,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,353.46,0.013519399999999999,350.51214289999996,337.0582,Green
996,12/16/20,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,354.01,0.001569484,351.025,337.7322,Green
997,12/17/20,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,355.99,0.005591825999999999,351.61,338.3342,Green
998,12/18/20,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,354.57,-0.003992819,352.2035714,338.85,Green
999,12/21/20,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,353.3,-0.003575555,352.43642860000006,339.2818,Green
1000,12/22/20,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,352.71,-0.001685487,352.57428569999996,339.595,Green
1001,12/23/20,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,353.03,0.000898719,352.7414286,339.9586,Green
1002,12/24/20,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,354.4,0.003890319,352.7907143,340.3918,Green
1003,12/28/20,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,357.44,0.008590927,353.1092857,340.894,Green
1004,12/29/20,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,356.76,-0.001907927,353.30571430000003,341.3866,Green
1005,12/30/20,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,357.27,0.001426816,353.765,341.9904,Green
1006,12/31/20,2020,12,31,Thursday,52,2020-52,371.78,374.66,371.23,373.88,78520700,359.09,0.005080871,354.36285710000004,342.6044,Green
1007,1/4/21,2021,1,4,Monday,1,2021-01,375.31,375.45,364.82,368.79,110210800,354.2,-0.013614039,354.6407143,343.13300000000004,Green
1008,1/5/21,2021,1,5,Tuesday,1,2021-01,368.1,372.5,368.05,371.33,66426200,356.64,0.006887529,355.205,343.6744,Green
1009,1/6/21,2021,1,6,Wednesday,1,2021-01,369.71,376.98,369.12,373.55,107997700,358.77,0.005978464,355.5842857,344.236,Green
1010,1/7/21,2021,1,7,Thursday,1,2021-01,376.1,379.9,375.91,379.1,68766800,364.1,0.014857506000000001,356.305,345.0264,Green
1011,1/8/21,2021,1,8,Friday,1,2021-01,380.59,381.49,377.1,381.26,71677200,366.17,0.005697600000000001,357.03214289999994,345.8806,Green
1012,1/11/21,2021,1,11,Monday,2,2021-02,377.85,380.58,377.72,378.69,51034700,363.71,-0.0067408469999999995,357.685,346.9068,Red
1013,1/12/21,2021,1,12,Tuesday,2,2021-02,378.89,379.86,376.36,378.77,52547700,363.78,0.000211279,358.43357139999995,347.8708,Red
1014,1/13/21,2021,1,13,Wednesday,2,2021-02,378.69,380.86,377.85,379.79,45303600,364.76,0.0026928570000000003,359.2942857,348.9202,Red
1015,1/14/21,2021,1,14,Thursday,2,2021-02,380.59,381.13,378.1,378.46,49989100,363.48,-0.0035018540000000004,360.0407143,349.874,Red
1016,1/15/21,2021,1,15,Friday,2,2021-02,376.72,377.58,373.7,375.7,107160000,360.83,-0.007292621,360.5,350.6634,Red
1017,1/19/21,2021,1,19,Tuesday,3,2021-03,378.34,379.23,376.75,378.65,51233300,363.67,0.007851869000000001,360.945,351.3658,Green
1018,1/20/21,2021,1,20,Wednesday,3,2021-03,381.11,384.79,380.69,383.89,61836100,368.7,0.013838706999999999,361.79785710000004,352.0408,Green
1019,1/21/21,2021,1,21,Thursday,3,2021-03,384.49,384.95,383.25,384.24,47840100,369.04,0.00091172,362.6385714,352.724,Green
1020,1/22/21,2021,1,22,Friday,3,2021-03,382.25,384.13,381.84,382.88,52860500,367.73,-0.003539445,363.2557143,353.2968,Green
1021,1/25/21,2021,1,25,Monday,4,2021-04,383.67,384.77,378.46,384.39,70402000,369.18,0.003943643,364.3257143,353.9086,Red
1022,1/26/21,2021,1,26,Tuesday,4,2021-04,385.41,385.85,383.54,383.79,42665300,368.6,-0.001560845,365.18,354.4586,Red
1023,1/27/21,2021,1,27,Wednesday,4,2021-04,380.22,380.32,372.01,374.41,123351100,359.6,-0.024440384,365.2392857,354.8948,Red
1024,1/28/21,2021,1,28,Thursday,4,2021-04,376.36,381.93,375.89,377.63,94198100,362.69,0.008600288000000001,365.1385714,355.2992,Red
1025,1/29/21,2021,1,29,Friday,4,2021-04,375.63,376.67,368.27,370.07,126765100,355.43,-0.020019523,364.37142860000006,355.4728,Red
1026,2/1/21,2021,2,1,Monday,5,2021-05,373.72,377.34,370.38,376.23,75817600,361.34,0.016645336,364.20214289999996,355.80199999999996,Green
1027,2/2/21,2021,2,2,Tuesday,5,2021-05,379.65,383.22,376.32,381.55,64450700,366.45,0.014140211000000001,364.39285710000007,356.3164,Green
1028,2/3/21,2021,2,3,Wednesday,5,2021-05,382.44,383.7,380.48,381.85,52427100,366.74,0.0007862310000000001,364.5342857,356.80800000000005,Green
1029,2/4/21,2021,2,4,Thursday,5,2021-05,382.96,386.24,381.97,386.19,47142600,370.91,0.011365645,365.065,357.4298,Green
1030,2/5/21,2021,2,5,Friday,5,2021-05,388.2,388.47,386.14,387.71,48669800,372.37,0.003935925,365.88928569999996,358.04,Green
1031,2/8/21,2021,2,8,Monday,6,2021-06,389.27,390.56,388.35,390.51,38365200,375.06,0.007222062,366.7028571000001,358.5938,Green
1032,2/9/21,2021,2,9,Tuesday,6,2021-06,389.61,390.89,389.17,390.25,35551100,374.81,-0.0006659130000000001,367.13928569999996,359.1534,Green
1033,2/10/21,2021,2,10,Wednesday,6,2021-06,392.12,392.28,387.5,390.08,59154400,374.64,-0.000435525,367.5392857,359.6902,Green
1034,2/11/21,2021,2,11,Thursday,6,2021-06,391.24,391.69,388.1,390.71,42913300,375.25,0.0016149729999999998,368.07642860000004,360.27,Green
1035,2/12/21,2021,2,12,Friday,6,2021-06,389.85,392.9,389.77,392.64,50593300,377.1,0.004939903,368.64214289999995,360.8112,Green
1036,2/16/21,2021,2,16,Tuesday,7,2021-07,393.96,394.17,391.53,392.3,50972400,376.78,-0.000866072,369.2264286,361.3312,Red
1037,2/17/21,2021,2,17,Wednesday,7,2021-07,390.42,392.66,389.33,392.39,52290600,376.86,0.000229382,370.4592857,361.8546,Red
1038,2/18/21,2021,2,18,Thursday,7,2021-07,389.59,391.52,387.74,390.72,59712800,375.26,-0.00425595,371.35714289999993,362.2856,Red
1039,2/19/21,2021,2,19,Friday,7,2021-07,392.07,392.38,389.55,390.03,83241000,374.6,-0.0017658670000000002,372.7264286,362.718,Red
1040,2/22/21,2021,2,22,Monday,8,2021-08,387.06,389.62,386.74,387.03,67414200,371.72,-0.007691779,373.46785710000006,363.0722,Red
1041,2/23/21,2021,2,23,Tuesday,8,2021-08,384.66,388.95,380.2,387.5,107284100,372.17,0.001214412,373.87642860000005,363.4988,Red
1042,2/24/21,2021,2,24,Wednesday,8,2021-08,386.33,392.23,385.27,391.77,72433900,376.27,0.01101928,374.5571429,364.0098,Red
1043,2/25/21,2021,2,25,Thursday,8,2021-08,390.41,391.88,380.78,382.33,146670500,367.2,-0.024095764,374.29214289999993,364.3476,Red
1044,2/26/21,2021,2,26,Friday,8,2021-08,384.35,385.58,378.23,380.36,152701600,365.31,-0.0051526440000000005,373.78785710000005,364.67900000000003,Red
1045,3/1/21,2021,3,1,Monday,9,2021-09,385.59,390.92,380.57,389.58,105348800,374.16,0.024240247000000003,373.72357139999997,365.093,Green
1046,3/2/21,2021,3,2,Tuesday,9,2021-09,389.82,390.07,386.0,386.54,79595300,371.25,-0.007803269,373.4692857,365.4378,Green
1047,3/3/21,2021,3,3,Wednesday,9,2021-09,385.79,386.83,381.31,381.42,119940200,366.33,-0.013245668,372.8757143,365.6446,Green
1048,3/4/21,2021,3,4,Thursday,9,2021-09,381.22,384.0,371.88,376.7,183433000,361.79,-0.012374806,371.9142857,365.789,Green
1049,3/5/21,2021,3,5,Friday,9,2021-09,380.46,384.76,372.64,383.63,152039600,368.45,0.018396529,371.2964286,366.092,Green
1050,3/8/21,2021,3,8,Monday,10,2021-10,384.66,387.68,381.42,381.72,123149200,366.62,-0.004978806,370.5707143,366.3702,Green
1051,3/9/21,2021,3,9,Tuesday,10,2021-10,385.85,389.91,385.31,387.17,113633600,371.85,0.014277716999999999,370.21285710000006,366.7466,Green
1052,3/10/21,2021,3,10,Wednesday,10,2021-10,389.69,391.4,388.17,389.58,109899400,374.16,0.006224483,370.13428569999996,367.1418,Green
1053,3/11/21,2021,3,11,Thursday,10,2021-10,392.23,395.65,391.74,393.53,86245000,377.96,0.010139119,370.3742857,367.5522,Green
1054,3/12/21,2021,3,12,Friday,10,2021-10,392.07,394.21,391.2,394.06,64653600,378.47,0.0013469579999999999,370.8564286,367.9864,Green
1055,3/15/21,2021,3,15,Monday,11,2021-11,394.33,396.69,392.03,396.41,73427200,380.72,0.005963331,371.46714289999994,368.4554,Red
1056,3/16/21,2021,3,16,Tuesday,11,2021-11,397.07,397.83,395.08,395.91,73722500,380.24,-0.001261264,371.7507143,368.8784,Red
1057,3/17/21,2021,3,17,Wednesday,11,2021-11,394.53,398.12,393.3,397.26,97959300,381.54,0.003410075,372.775,369.4252,Red
1058,3/18/21,2021,3,18,Thursday,11,2021-11,394.48,396.72,390.75,391.48,115349100,375.99,-0.014549683,373.53785710000005,369.8122,Red
1059,3/19/21,2021,3,19,Friday,11,2021-11,389.88,391.57,387.15,389.48,113624500,375.29,-0.001850423,373.61857139999995,370.1426,Red
1060,3/22/21,2021,3,22,Monday,12,2021-12,390.03,394.07,389.97,392.59,73778600,378.29,0.007984871,374.12142860000006,370.4264,Green
1061,3/23/21,2021,3,23,Tuesday,12,2021-12,391.91,393.46,388.66,389.5,90686600,375.31,-0.007870795,374.7628571,370.6092,Green
1062,3/24/21,2021,3,24,Wednesday,12,2021-12,391.0,392.75,387.47,387.52,97588600,373.41,-0.0050835640000000005,375.59285710000006,370.8032,Green
1063,3/25/21,2021,3,25,Thursday,12,2021-12,385.98,390.55,383.9,389.7,116128600,375.51,0.005625813,376.09714289999994,371.0378,Green
1064,3/26/21,2021,3,26,Friday,12,2021-12,390.93,396.41,390.29,395.98,114409100,381.56,0.016114815,377.1642857,371.3738,Green
1065,3/29/21,2021,3,29,Monday,13,2021-13,394.4,396.75,392.81,395.78,108107600,381.36,-0.000504924,377.8435714,371.7314,Green
1066,3/30/21,2021,3,30,Tuesday,13,2021-13,394.42,395.45,393.02,394.73,76262200,380.35,-0.002653052,378.2857143,372.1218,Green
1067,3/31/21,2021,3,31,Wednesday,13,2021-13,395.34,398.0,395.31,396.33,112734200,381.89,0.004053229,378.56642860000005,372.4862,Green
1068,4/1/21,2021,4,1,Thursday,13,2021-13,398.4,400.67,398.18,400.61,99682900,386.02,0.010799099,379.1057143,372.8326,Green
1069,4/5/21,2021,4,5,Monday,14,2021-14,403.46,406.94,403.38,406.36,91684800,391.56,0.014353011,379.88,373.283,Green
1070,4/6/21,2021,4,6,Tuesday,14,2021-14,405.76,407.24,405.4,406.12,62021000,391.33,-0.0005904630000000001,380.6721428999999,373.755,Green
1071,4/7/21,2021,4,7,Wednesday,14,2021-14,405.94,406.96,405.45,406.59,55836300,391.78,0.001157293,381.4035714,374.207,Green
1072,4/8/21,2021,4,8,Thursday,14,2021-14,407.93,408.58,406.93,408.52,57863100,393.64,0.004746816,382.6642857,374.7078,Green
1073,4/9/21,2021,4,9,Friday,14,2021-14,408.39,411.67,408.26,411.49,61104600,396.5,0.007270284,384.1792857,375.4458,Green
1074,4/12/21,2021,4,12,Monday,15,2021-15,410.85,411.93,410.2,411.64,56704900,396.65,0.000364516,385.49071430000004,376.125,Green
1075,4/13/21,2021,4,13,Tuesday,15,2021-15,411.53,413.53,411.12,412.86,56551000,397.82,0.0029635340000000003,387.09857139999997,376.9728,Green
1076,4/14/21,2021,4,14,Wednesday,15,2021-15,412.83,413.96,410.87,411.45,61659900,396.46,-0.00341497,388.745,377.6752,Green
1077,4/15/21,2021,4,15,Thursday,15,2021-15,413.74,416.16,413.69,415.87,60229800,400.72,0.010742478,390.54571430000004,378.3606,Green
1078,4/16/21,2021,4,16,Friday,15,2021-15,417.25,417.91,415.73,417.26,82037300,402.06,0.003342426,392.01,379.06699999999995,Green
1079,4/19/21,2021,4,19,Monday,16,2021-16,416.26,416.74,413.79,415.21,78498500,400.09,-0.004913178,393.34785710000006,379.6506,Red
1080,4/20/21,2021,4,20,Tuesday,16,2021-16,413.91,415.09,410.59,412.17,81851800,397.16,-0.007321564,394.54857139999996,380.1464,Red
1081,4/21/21,2021,4,21,Wednesday,16,2021-16,411.51,416.29,411.36,416.07,66793000,400.92,0.009462155,395.90785710000006,380.6636,Red
1082,4/22/21,2021,4,22,Thursday,16,2021-16,415.89,416.78,411.13,412.27,97582800,397.25,-0.009133150999999999,396.71,381.1124,Red
1083,4/23/21,2021,4,23,Friday,16,2021-16,412.87,418.25,412.79,416.74,73209200,401.56,0.010842414,397.4242857,381.6508,Red
1084,4/26/21,2021,4,26,Monday,17,2021-17,417.44,418.22,416.81,417.61,52182400,402.4,0.0020876479999999997,398.215,382.1938,Green
1085,4/27/21,2021,4,27,Tuesday,17,2021-17,417.93,418.14,416.3,417.52,51303100,402.31,-0.000215535,398.96714289999994,382.69800000000004,Green
1086,4/28/21,2021,4,28,Wednesday,17,2021-17,417.81,419.01,416.9,417.4,51238900,402.2,-0.000287416,399.5785714,383.2064,Green
1087,4/29/21,2021,4,29,Thursday,17,2021-17,420.32,420.72,416.44,420.06,78544300,404.76,0.006372775,400.16857139999996,383.7644,Green
1088,4/30/21,2021,4,30,Friday,17,2021-17,417.63,418.54,416.34,417.3,85527000,402.1,-0.006570371,400.55785710000004,384.3012,Green
1089,5/3/21,2021,5,3,Monday,18,2021-18,419.43,419.84,417.67,418.2,68128300,402.97,0.0021565670000000003,400.92571430000004,384.8686,Green
1090,5/4/21,2021,5,4,Tuesday,18,2021-18,416.07,416.6,411.67,415.62,101591200,400.48,-0.006169133,401.21285710000006,385.4438,Green
1091,5/5/21,2021,5,5,Wednesday,18,2021-18,417.38,417.63,415.15,415.75,60162200,400.61,0.000312734,401.205,386.0126,Green
1092,5/6/21,2021,5,6,Thursday,18,2021-18,415.83,419.21,413.68,419.07,74321400,403.81,0.00798547,401.33,386.5634,Green
1093,5/7/21,2021,5,7,Friday,18,2021-18,419.89,422.82,419.16,422.12,67733800,406.74,0.007277931999999999,401.805,387.3542,Green
1094,5/10/21,2021,5,10,Monday,19,2021-19,422.5,422.74,417.81,417.94,81852400,402.72,-0.009902223,402.20214289999996,388.1024,Red
1095,5/11/21,2021,5,11,Tuesday,19,2021-19,413.1,415.27,410.06,414.21,116888000,399.12,-0.008924739000000001,402.0735714,388.6016,Red
1096,5/12/21,2021,5,12,Wednesday,19,2021-19,411.23,412.59,404.0,405.41,134811000,390.64,-0.021245302999999997,401.6014286,388.9894,Red
1097,5/13/21,2021,5,13,Thursday,19,2021-19,407.07,412.35,407.02,410.28,106394000,395.34,0.012012552,401.15714289999994,389.5696,Red
1098,5/14/21,2021,5,14,Friday,19,2021-19,413.21,417.49,413.18,416.58,82201600,401.41,0.015355348000000001,401.08642860000003,390.36199999999997,Red
1099,5/17/21,2021,5,17,Monday,20,2021-20,415.39,416.39,413.36,415.52,65129200,400.39,-0.002544381,400.94928569999996,391.0008,Red
1100,5/18/21,2021,5,18,Tuesday,20,2021-20,415.8,416.06,411.77,411.94,59810200,396.94,-0.008615811999999999,400.5735714,391.6072,Red
1101,5/19/21,2021,5,19,Wednesday,20,2021-20,406.92,411.05,405.33,410.86,106467100,395.9,-0.002621707,399.9407143,392.0882,Red
1102,5/20/21,2021,5,20,Thursday,20,2021-20,411.8,416.63,411.67,415.28,78022200,400.15,0.010757905,399.8014286,392.608,Red
1103,5/21/21,2021,5,21,Friday,20,2021-20,416.87,418.2,414.45,414.94,76578700,399.83,-0.0008187000000000001,399.57714289999996,393.0454,Red
1104,5/24/21,2021,5,24,Monday,21,2021-21,417.34,420.32,417.08,419.17,51376700,403.9,0.010194163000000001,399.82142860000005,393.55400000000003,Green
1105,5/25/21,2021,5,25,Tuesday,21,2021-21,420.33,420.71,417.62,418.24,57451400,403.01,-0.00221865,399.99285710000004,393.9998,Green
1106,5/26/21,2021,5,26,Wednesday,21,2021-21,418.87,419.61,417.76,419.07,43088600,403.81,0.001984444,399.99285710000004,394.4712,Green
1107,5/27/21,2021,5,27,Thursday,21,2021-21,420.17,420.72,418.99,419.29,56707700,404.02,0.000525018,399.79857139999996,394.9208,Green
1108,5/28/21,2021,5,28,Friday,21,2021-21,420.97,421.25,419.79,420.04,58520200,404.74,0.0017888239999999998,399.9428571,395.4958,Green
1109,6/1/21,2021,6,1,Tuesday,22,2021-22,422.57,422.72,419.2,419.67,54216600,404.38,-0.000880751,400.3185714,396.0776,Green
1110,6/2/21,2021,6,2,Wednesday,22,2021-22,420.37,421.23,419.29,420.33,49097100,405.02,0.001572426,401.3457143,396.6122,Green
1111,6/3/21,2021,6,3,Thursday,22,2021-22,417.85,419.99,416.28,418.77,58138800,403.52,-0.003711204,401.93,397.1764,Green
1112,6/4/21,2021,6,4,Friday,22,2021-22,420.75,422.92,418.84,422.6,55938800,407.21,0.009145735,402.3442857,397.8524,Green
1113,6/7/21,2021,6,7,Monday,23,2021-23,422.59,422.78,421.19,422.19,51555000,406.81,-0.0009701439999999999,402.80285710000004,398.4784,Green
1114,6/8/21,2021,6,8,Tuesday,23,2021-23,423.11,423.21,420.32,422.28,47134300,406.9,0.00021312099999999998,403.51428569999996,398.9852,Green
1115,6/9/21,2021,6,9,Wednesday,23,2021-23,423.18,423.26,421.41,421.65,48436300,406.29,-0.001491832,404.25642860000005,399.4838,Green
1116,6/10/21,2021,6,10,Thursday,23,2021-23,422.96,424.63,421.55,423.61,51020100,408.18,0.0046483309999999995,404.83,400.0404,Green
1117,6/11/21,2021,6,11,Friday,23,2021-23,424.2,424.43,422.82,424.31,45570800,408.86,0.001652453,405.475,400.5798,Green
1118,6/14/21,2021,6,14,Monday,24,2021-24,424.43,425.37,423.1,425.26,42358500,409.77,0.0022390220000000002,405.8942857,401.0548,Red
1119,6/15/21,2021,6,15,Tuesday,24,2021-24,425.42,425.46,423.54,424.48,51508500,409.02,-0.001834165,406.3235714,401.404,Red
1120,6/16/21,2021,6,16,Wednesday,24,2021-24,424.63,424.87,419.92,422.11,80386100,406.74,-0.0055834859999999995,406.53285710000006,401.7122,Red
1121,6/17/21,2021,6,17,Thursday,24,2021-24,421.67,423.02,419.32,421.97,90949700,406.6,-0.000331635,406.71714289999994,402.0086,Red
1122,6/18/21,2021,6,18,Friday,24,2021-24,417.09,417.83,414.7,414.92,118676300,401.12,-0.01349039,406.4585714,402.1582,Red
1123,6/21/21,2021,6,21,Monday,25,2021-25,416.8,421.06,415.93,420.86,72822000,406.86,0.014316011000000002,406.6357143,402.3654,Green
1124,6/22/21,2021,6,22,Tuesday,25,2021-25,420.85,424.0,420.08,423.11,57700300,409.03,0.00534627,406.9221428999999,402.61300000000006,Green
1125,6/23/21,2021,6,23,Wednesday,25,2021-25,423.19,424.05,422.51,422.6,49445400,408.54,-0.001205385,407.2807143,402.8274,Green
1126,6/24/21,2021,6,24,Thursday,25,2021-25,424.89,425.55,424.62,425.1,45110300,410.96,0.005915725,407.54857139999996,403.1174,Green
1127,6/25/21,2021,6,25,Friday,25,2021-25,425.9,427.09,425.55,426.61,58129500,412.42,0.003552146,407.94928569999996,403.3514,Green
1128,6/28/21,2021,6,28,Monday,26,2021-26,427.17,427.65,425.89,427.47,53159600,413.25,0.002015975,408.40285710000006,403.5752,Green
1129,6/29/21,2021,6,29,Tuesday,26,2021-26,427.88,428.56,427.13,427.7,35970500,413.47,0.000537836,408.9157143,403.8428,Green
1130,6/30/21,2021,6,30,Wednesday,26,2021-26,427.21,428.78,427.18,428.06,64827900,413.82,0.0008418589999999999,409.3185714,404.176,Green
1131,7/1/21,2021,7,1,Thursday,26,2021-26,428.87,430.6,428.8,430.43,53441000,416.11,0.005536508000000001,409.83642860000003,404.4798,Green
1132,7/2/21,2021,7,2,Friday,26,2021-26,431.67,434.1,430.52,433.72,57697700,419.29,0.007643453000000001,410.51642860000004,404.9206,Green
1133,7/6/21,2021,7,6,Tuesday,27,2021-27,433.78,434.01,430.01,432.93,68710400,418.53,-0.001821419,411.1957143,405.26,Green
1134,7/7/21,2021,7,7,Wednesday,27,2021-27,433.66,434.76,431.51,434.46,63549500,420.01,0.0035342040000000004,412.1435714,405.6122,Green
1135,7/8/21,2021,7,8,Thursday,27,2021-27,428.78,431.73,427.52,430.92,97595200,416.58,-0.00814802,412.8564286,405.8976,Green
1136,7/9/21,2021,7,9,Friday,27,2021-27,432.53,435.84,430.71,435.52,76238600,421.03,0.010674776,414.2785714,406.2742,Green
1137,7/12/21,2021,7,12,Monday,28,2021-28,435.43,437.35,434.97,437.08,52889600,422.54,0.0035819000000000003,415.3985714,406.6298,Red
1138,7/13/21,2021,7,13,Tuesday,28,2021-28,436.24,437.84,435.31,435.59,52911300,421.1,-0.003408922,416.2607143,407.0098,Red
1139,7/14/21,2021,7,14,Wednesday,28,2021-28,437.4,437.92,434.91,436.24,64130400,421.73,0.0014921160000000001,417.2028571000001,407.385,Red
1140,7/15/21,2021,7,15,Thursday,28,2021-28,434.81,435.53,432.72,434.75,55126400,420.29,-0.0034154140000000003,417.8692857,407.7812,Red
1141,7/16/21,2021,7,16,Friday,28,2021-28,436.01,436.06,430.92,431.34,75874700,416.99,-0.007843716,418.1957143,408.1088,Red
